date,sector,age_group,ai_q,variable,value,value_index
2024-07-16,1,1,4,timelonn,11529.704012863525,1.615657792209288
2024-08-16,1,1,4,timelonn,18294.364591672667,2.5635898955495153
2024-09-16,1,1,4,timelonn,11493.828465531968,1.6106305506138978
2024-10-16,1,1,4,timelonn,9403.704876964086,1.3177414652754926
2024-11-16,1,1,4,timelonn,8712.331446317432,1.2208592843188535
2024-12-16,1,1,4,timelonn,9283.084940285065,1.3008389896894912
2025-01-16,1,1,4,timelonn,9117.373700641581,1.277617868376407
2025-02-16,1,1,4,timelonn,8568.52471048112,1.2007076418250913
2025-03-16,1,1,4,timelonn,8325.031601754812,1.1665869447088417
2025-04-16,1,1,4,timelonn,8466.587019831732,1.1864231099729505
2025-05-16,1,1,4,timelonn,9086.769689183737,1.2733293272716604
2025-06-16,1,1,4,timelonn,9588.750385414181,1.3436718982950369
2025-07-16,1,1,4,timelonn,13554.90948082172,1.8994498992296371
2025-08-16,1,1,4,timelonn,20337.956087516308,2.849958437245703
2025-09-16,1,1,4,timelonn,12022.353083474905,1.6846927222361046
2025-10-16,1,1,4,timelonn,8862.46783355724,1.2418979010663014
2025-11-16,1,1,4,timelonn,10061.169380600395,1.4098719872052743
2025-12-16,1,1,4,timelonn,10265.985168775323,1.4385728301551988
2026-01-16,1,1,4,timelonn,9506.851267678248,1.332195372306382
2026-02-16,1,1,4,timelonn,9377.13592219375,1.3140183567934658
2021-01-16,1,1,5,timelonn,8087.581490344531,1.047317980830381
2021-02-16,1,1,5,timelonn,8301.96835358539,1.075080448138319
2021-03-16,1,1,5,timelonn,7890.202913383043,1.0217580364972978
2021-04-16,1,1,5,timelonn,8476.127659966338,1.097633565324152
2021-05-16,1,1,5,timelonn,8570.574306179515,1.1098641278138504
2021-06-16,1,1,5,timelonn,7679.91456323015,0.9945263145619807
2021-07-16,1,1,5,timelonn,11362.15597819023,1.471365731667095
2021-08-16,1,1,5,timelonn,14271.712625942358,1.8481447473806736
2021-09-16,1,1,5,timelonn,11130.380648387287,1.4413515091575206
2021-10-16,1,1,5,timelonn,8195.564033702482,1.0613014021300111
2021-11-16,1,1,5,timelonn,7699.679549447869,0.9970858220589247
2021-12-16,1,1,5,timelonn,8279.72415956,1.0721998905328491
2022-01-16,1,1,5,timelonn,8351.779785817553,1.0815308818915914
2022-02-16,1,1,5,timelonn,8622.596345367514,1.1166008286565066
2022-03-16,1,1,5,timelonn,8838.648721281303,1.1445789749497808
2022-04-16,1,1,5,timelonn,8267.798576799825,1.0706555626925023
2022-05-16,1,1,5,timelonn,7586.18382906998,0.9823884605744104
2022-06-16,1,1,5,timelonn,7818.093495951662,1.012420079339988
2022-07-16,1,1,5,timelonn,12082.215176351074,1.5646112768769314
2022-08-16,1,1,5,timelonn,15592.864186649003,2.019229983007925
2022-09-16,1,1,5,timelonn,10882.908720740723,1.4093046234619109
2022-10-16,1,1,5,timelonn,7722.183365869625,1.0
2022-11-16,1,1,5,timelonn,7761.205889798608,1.005053301907004
2022-12-16,1,1,5,timelonn,7905.317256982628,1.0237152994737753
2023-01-16,1,1,5,timelonn,8875.880905631931,1.1494004331548768
2023-02-16,1,1,5,timelonn,8740.368550056795,1.131851982262857
2023-03-16,1,1,5,timelonn,8047.367162700367,1.0421103438527481
2023-04-16,1,1,5,timelonn,7929.22580252942,1.0268113856988785
2023-05-16,1,1,5,timelonn,7540.78843751653,0.9765098910814757
2023-06-16,1,1,5,timelonn,7537.887095431033,0.9761341758273778
2023-07-16,1,1,5,timelonn,11882.863277773886,1.5387957932070822
2023-08-16,1,1,5,timelonn,17194.667455225717,2.226658788137875
2023-09-16,1,1,5,timelonn,12412.858475515392,1.6074286102007798
2023-10-16,1,1,5,timelonn,8870.306658916183,1.1486785846242675
2023-11-16,1,1,5,timelonn,9007.352042502842,1.1664255581282081
2023-12-16,1,1,5,timelonn,9005.258770672197,1.166154485591923
2024-01-16,1,1,5,timelonn,8732.498334651633,1.1308328125498004
2024-02-16,1,1,5,timelonn,8945.424074169168,1.1584060686393438
2024-03-16,1,1,5,timelonn,8593.812981012092,1.1128734677545835
2024-04-16,1,1,5,timelonn,8671.271131009884,1.1229040700244208
2024-05-16,1,1,5,timelonn,8408.147324054311,1.0888303120612879
2024-06-16,1,1,5,timelonn,9142.280510635139,1.1838983973162351
2024-07-16,1,1,5,timelonn,13398.562823920958,1.735074419903016
2024-08-16,1,1,5,timelonn,18049.10859759666,2.3373063992976135
2024-09-16,1,1,5,timelonn,13017.484067741778,1.6857258434546158
2024-10-16,1,1,5,timelonn,8246.19878775139,1.0678584536334372
2024-11-16,1,1,5,timelonn,8826.801044315831,1.1430447356803746
2024-12-16,1,1,5,timelonn,8649.919970539724,1.120139157633901
2025-01-16,1,1,5,timelonn,8070.33345875807,1.0450844115444335
2025-02-16,1,1,5,timelonn,8121.019095617114,1.0516480522218956
2025-03-16,1,1,5,timelonn,6865.237260347693,0.8890280034906387
2025-04-16,1,1,5,timelonn,8382.779893003499,1.085545304460597
2025-05-16,1,1,5,timelonn,7812.407201674873,1.011683720980263
2025-06-16,1,1,5,timelonn,8242.06673152903,1.0673233645237146
2025-07-16,1,1,5,timelonn,13760.20534053559,1.7819060605777262
2025-08-16,1,1,5,timelonn,19603.575005854258,2.5386052204481193
2025-09-16,1,1,5,timelonn,12542.595812695025,1.62422921322104
2025-10-16,1,1,5,timelonn,9077.519715972257,1.1755120651618978
2025-11-16,1,1,5,timelonn,8697.44203812817,1.1262931254091915
2025-12-16,1,1,5,timelonn,8686.662107788037,1.124897156182693
2026-01-16,1,1,5,timelonn,8874.711710425901,1.149249025819589
2026-02-16,1,1,5,timelonn,9525.857620575796,1.2335705032177842
2021-01-16,1,1,all,timelonn,7222.402713799127,0.9738657924432074
2021-02-16,1,1,all,timelonn,6877.35467655638,0.9273396579231312
2021-03-16,1,1,all,timelonn,7150.525441398897,0.9641738907840869
2021-04-16,1,1,all,timelonn,7468.828993021996,1.0070938099332447
2021-05-16,1,1,all,timelonn,7344.03955012647,0.9902672531058602
2021-06-16,1,1,all,timelonn,7217.580696993422,0.9732155936930477
2021-07-16,1,1,all,timelonn,8478.401761763324,1.1432241841895674
2021-08-16,1,1,all,timelonn,11358.416296274632,1.5315641519320278
2021-09-16,1,1,all,timelonn,8711.2250811386,1.174617984204271
2021-10-16,1,1,all,timelonn,7281.075755921023,0.9817772411570714
2021-11-16,1,1,all,timelonn,7079.83029508259,0.9546413865168187
2021-12-16,1,1,all,timelonn,8034.812378253091,1.0834107753268611
2022-01-16,1,1,all,timelonn,7650.416346274582,1.0315789734834744
2022-02-16,1,1,all,timelonn,7591.776802711942,1.0236720417014749
2022-03-16,1,1,all,timelonn,7592.237137912515,1.023734113109379
2022-04-16,1,1,all,timelonn,7600.2892798937555,1.0248198606011996
2022-05-16,1,1,all,timelonn,6902.085673579824,0.9306743753251574
2022-06-16,1,1,all,timelonn,7247.903764326386,0.9773043435409486
2022-07-16,1,1,all,timelonn,8760.565872391884,1.1812710760738017
2022-08-16,1,1,all,timelonn,11401.496074412067,1.537373011384566
2022-09-16,1,1,all,timelonn,8859.07374945383,1.1945538374426103
2022-10-16,1,1,all,timelonn,7416.219739764926,1.0
2022-11-16,1,1,all,timelonn,7514.611922423044,1.0132671611832846
2022-12-16,1,1,all,timelonn,8397.789150954484,1.1323544131151475
2023-01-16,1,1,all,timelonn,7880.929611448025,1.0626612867457765
2023-02-16,1,1,all,timelonn,7736.97851309373,1.0432509802276937
2023-03-16,1,1,all,timelonn,7411.8866146488035,0.9994157232029023
2023-04-16,1,1,all,timelonn,7686.645231720483,1.0364640614011968
2023-05-16,1,1,all,timelonn,7227.605485456415,0.9745673320199532
2023-06-16,1,1,all,timelonn,7742.931202703622,1.0440536384307637
2023-07-16,1,1,all,timelonn,9502.874200182945,1.2813636237380637
2023-08-16,1,1,all,timelonn,13472.212635957423,1.8165875754356295
2023-09-16,1,1,all,timelonn,10329.164471720944,1.3927802619354899
2023-10-16,1,1,all,timelonn,8356.72245433179,1.1268169967408053
2023-11-16,1,1,all,timelonn,8315.971368373088,1.1213221371777586
2023-12-16,1,1,all,timelonn,8885.536627323712,1.1981220809411128
2024-01-16,1,1,all,timelonn,8266.856600128309,1.1146995221571396
2024-02-16,1,1,all,timelonn,8292.639985864755,1.1181761432176238
2024-03-16,1,1,all,timelonn,8247.775775602982,1.1121266716760492
2024-04-16,1,1,all,timelonn,7925.8725781315925,1.0687213777706674
2024-05-16,1,1,all,timelonn,8011.044430530803,1.0802059150939791
2024-06-16,1,1,all,timelonn,8367.747229036679,1.1283035727986552
2024-07-16,1,1,all,timelonn,9726.10467891456,1.3114639290910293
2024-08-16,1,1,all,timelonn,13786.133322168876,1.85891651082683
2024-09-16,1,1,all,timelonn,10244.651964633176,1.381384630461058
2024-10-16,1,1,all,timelonn,8660.736324080388,1.1678101011007678
2024-11-16,1,1,all,timelonn,8584.167340306152,1.157485571021962
2024-12-16,1,1,all,timelonn,9316.368808072128,1.256215313863857
2025-01-16,1,1,all,timelonn,8491.320398125708,1.1449661277694099
2025-02-16,1,1,all,timelonn,8285.253829332154,1.1171801969280342
2025-03-16,1,1,all,timelonn,8244.298681522672,1.1116578217494935
2025-04-16,1,1,all,timelonn,8449.360132797096,1.1393082229606262
2025-05-16,1,1,all,timelonn,8220.670052618076,1.108471747208322
2025-06-16,1,1,all,timelonn,8765.697532150421,1.1819630269515544
2025-07-16,1,1,all,timelonn,10065.907926368574,1.3572828583269076
2025-08-16,1,1,all,timelonn,14651.92101352471,1.9756589647637837
2025-09-16,1,1,all,timelonn,10403.886601561044,1.4028557629942635
2025-10-16,1,1,all,timelonn,9028.63558818077,1.2174174855917839
2025-11-16,1,1,all,timelonn,9091.654275230367,1.2259148992689566
2025-12-16,1,1,all,timelonn,9752.376642809713,1.315006429828202
2026-01-16,1,1,all,timelonn,9028.014067377622,1.2173336799839463
2026-02-16,1,1,all,timelonn,9021.709726524336,1.2164836052727719
2021-01-16,1,2,1,kontantlonn,32349.725060054876,0.9290883085019683
2021-02-16,1,2,1,kontantlonn,32352.656618726916,0.9291725032480697
2021-03-16,1,2,1,kontantlonn,31655.345490812397,0.909145637018728
2021-04-16,1,2,1,kontantlonn,31800.22572352569,0.913306616133607
2021-05-16,1,2,1,kontantlonn,35941.86668840223,1.0322550829702237
2021-06-16,1,2,1,kontantlonn,43041.78530871425,1.2361656685842126
2021-07-16,1,2,1,kontantlonn,32161.422548883387,0.923680235905796
2021-08-16,1,2,1,kontantlonn,31755.533058950758,0.9120230369979178
2021-09-16,1,2,1,kontantlonn,32515.682793007207,0.9338546361633397
2021-10-16,1,2,1,kontantlonn,32363.819325301898,0.9294930976318179
2021-11-16,1,2,1,kontantlonn,32702.385415327448,0.9392167597437527
2021-12-16,1,2,1,kontantlonn,33509.46352342162,0.9623961479112301
2022-01-16,1,2,1,kontantlonn,34141.70008156572,0.9805540640384535
2022-02-16,1,2,1,kontantlonn,34482.63395222913,0.9903457291180687
2022-03-16,1,2,1,kontantlonn,36108.27686913492,1.0370344049906557
2022-04-16,1,2,1,kontantlonn,34593.43565437001,0.9935279684054228
2022-05-16,1,2,1,kontantlonn,38487.13016000138,1.1053553807047445
2022-06-16,1,2,1,kontantlonn,43539.72926383184,1.2504666836973282
2022-07-16,1,2,1,kontantlonn,34792.248687402076,0.9992379045555755
2022-08-16,1,2,1,kontantlonn,33296.983401106154,0.9562936911804268
2022-09-16,1,2,1,kontantlonn,34537.976478153374,0.991935173655966
2022-10-16,1,2,1,kontantlonn,34818.78392401097,1.0
2022-11-16,1,2,1,kontantlonn,34241.02105996273,0.9834065754476332
2022-12-16,1,2,1,kontantlonn,35500.87849638786,1.019589844776472
2023-01-16,1,2,1,kontantlonn,35898.06586756595,1.0309971177026291
2023-02-16,1,2,1,kontantlonn,35445.11005627973,1.0179881679278537
2023-03-16,1,2,1,kontantlonn,35792.98230442884,1.0279791041107
2023-04-16,1,2,1,kontantlonn,34834.12883073892,1.0004407077157387
2023-05-16,1,2,1,kontantlonn,40426.005947557605,1.1610401453360324
2023-06-16,1,2,1,kontantlonn,47612.73663636603,1.3674439848409634
2023-07-16,1,2,1,kontantlonn,36446.84067206157,1.0467580014168127
2023-08-16,1,2,1,kontantlonn,35867.32400446144,1.0301142073984786
2023-09-16,1,2,1,kontantlonn,36577.43785425651,1.0505087694643114
2023-10-16,1,2,1,kontantlonn,36421.12658270346,1.0460194894281623
2023-11-16,1,2,1,kontantlonn,36417.75181201351,1.0459225655752984
2023-12-16,1,2,1,kontantlonn,37219.12756533721,1.068938181372583
2024-01-16,1,2,1,kontantlonn,38144.29104361025,1.0955089967201874
2024-02-16,1,2,1,kontantlonn,38242.344678172325,1.0983251098497002
2024-03-16,1,2,1,kontantlonn,37944.37572970298,1.089767402920026
2024-04-16,1,2,1,kontantlonn,38580.322433214846,1.1080318749044515
2024-05-16,1,2,1,kontantlonn,40080.86652504399,1.1511276962606467
2024-06-16,1,2,1,kontantlonn,49771.483419607095,1.4294434730468795
2024-07-16,1,2,1,kontantlonn,38139.26083835032,1.0953645285713025
2024-08-16,1,2,1,kontantlonn,37672.859198238846,1.0819694128449935
2024-09-16,1,2,1,kontantlonn,38719.05004574943,1.1120161499680878
2024-10-16,1,2,1,kontantlonn,38860.840880098935,1.1160884011604026
2024-11-16,1,2,1,kontantlonn,38920.621100509685,1.1178052968607586
2024-12-16,1,2,1,kontantlonn,37961.260394119585,1.0902523326767186
2025-01-16,1,2,1,kontantlonn,38998.543070521664,1.1200432259677036
2025-02-16,1,2,1,kontantlonn,38604.757966627825,1.1087336666001726
2025-03-16,1,2,1,kontantlonn,37383.327439637535,1.0736540231049845
2025-04-16,1,2,1,kontantlonn,37332.24988749758,1.072187069168528
2025-05-16,1,2,1,kontantlonn,44908.037690120094,1.2897646795513613
2025-06-16,1,2,1,kontantlonn,51973.58183788045,1.492688025845715
2025-07-16,1,2,1,kontantlonn,42169.574350535266,1.211115656496412
2025-08-16,1,2,1,kontantlonn,39707.07320387701,1.1403923034915382
2025-09-16,1,2,1,kontantlonn,40639.868221418714,1.167182297638877
2025-10-16,1,2,1,kontantlonn,40806.754534777996,1.171975294250232
2025-11-16,1,2,1,kontantlonn,40729.59597629697,1.169759290421683
2025-12-16,1,2,1,kontantlonn,41610.54133134156,1.1950601555227496
2026-01-16,1,2,1,kontantlonn,42501.16764556592,1.2206390590297782
2026-02-16,1,2,1,kontantlonn,42188.329485329865,1.2116543064054823
2021-01-16,1,2,2,kontantlonn,29007.5520038415,0.9449165540727316
2021-02-16,1,2,2,kontantlonn,29151.07259100027,0.9495917151700416
2021-03-16,1,2,2,kontantlonn,28579.759164380404,0.9309812679904369
2021-04-16,1,2,2,kontantlonn,28601.32291360321,0.931683703811488
2021-05-16,1,2,2,kontantlonn,30043.29807055631,0.9786558232163302
2021-06-16,1,2,2,kontantlonn,37546.406393074416,1.223068425148728
2021-07-16,1,2,2,kontantlonn,28788.860052521417,0.937792697326135
2021-08-16,1,2,2,kontantlonn,29322.654707757916,0.9551809762867904
2021-09-16,1,2,2,kontantlonn,29742.289803968757,0.9688505251348634
2021-10-16,1,2,2,kontantlonn,29610.02891493981,0.9645421469758487
2021-11-16,1,2,2,kontantlonn,29731.635318182132,0.9685034568957516
2021-12-16,1,2,2,kontantlonn,30445.343582793772,0.991752394066346
2022-01-16,1,2,2,kontantlonn,30139.00906715371,0.9817735942395349
2022-02-16,1,2,2,kontantlonn,30533.385900278343,0.9946203590445379
2022-03-16,1,2,2,kontantlonn,30394.17124879665,0.9900854631409781
2022-04-16,1,2,2,kontantlonn,30217.281291095038,0.9843232999201954
2022-05-16,1,2,2,kontantlonn,31287.175473748943,1.0191749386990177
2022-06-16,1,2,2,kontantlonn,37876.554863404366,1.2338229608942899
2022-07-16,1,2,2,kontantlonn,30426.957405606398,0.9911534671666143
2022-08-16,1,2,2,kontantlonn,30554.848352803438,0.9953194951412094
2022-09-16,1,2,2,kontantlonn,31055.805346552574,1.011638092319261
2022-10-16,1,2,2,kontantlonn,30698.532985600283,1.0
2022-11-16,1,2,2,kontantlonn,30674.53079693657,0.9992181323884444
2022-12-16,1,2,2,kontantlonn,31089.1578973006,1.012724546540499
2023-01-16,1,2,2,kontantlonn,31249.784013478027,1.0179569176200152
2023-02-16,1,2,2,kontantlonn,31122.50715719314,1.0138108935626249
2023-03-16,1,2,2,kontantlonn,30869.146263362934,1.0055577013351968
2023-04-16,1,2,2,kontantlonn,30615.70110983275,0.997301764360975
2023-05-16,1,2,2,kontantlonn,32639.482260541703,1.0632261247093422
2023-06-16,1,2,2,kontantlonn,39712.015405128936,1.2936128063108616
2023-07-16,1,2,2,kontantlonn,32430.9676668673,1.0564337938259019
2023-08-16,1,2,2,kontantlonn,32640.399532439686,1.0632560047006243
2023-09-16,1,2,2,kontantlonn,33252.82469171877,1.0832056602612452
2023-10-16,1,2,2,kontantlonn,32851.77765925239,1.0701416147365128
2023-11-16,1,2,2,kontantlonn,32582.49458171521,1.0613697598187717
2023-12-16,1,2,2,kontantlonn,32967.95398299863,1.0739260406503093
2024-01-16,1,2,2,kontantlonn,33266.45691085282,1.0836497277070887
2024-02-16,1,2,2,kontantlonn,33123.50805115206,1.078993190543967
2024-03-16,1,2,2,kontantlonn,32690.519192068292,1.064888644920016
2024-04-16,1,2,2,kontantlonn,33137.19265500732,1.079438964414063
2024-05-16,1,2,2,kontantlonn,33523.995646449184,1.0920390124887804
2024-06-16,1,2,2,kontantlonn,41872.25287780586,1.3639822104022632
2024-07-16,1,2,2,kontantlonn,33941.05252102039,1.1056245761626808
2024-08-16,1,2,2,kontantlonn,34257.32067010005,1.1159269625740451
2024-09-16,1,2,2,kontantlonn,34734.07311137083,1.1314571001703402
2024-10-16,1,2,2,kontantlonn,34730.86879508488,1.131352720059165
2024-11-16,1,2,2,kontantlonn,34651.42144538864,1.1287647348374117
2024-12-16,1,2,2,kontantlonn,35088.59177522392,1.1430054912292673
2025-01-16,1,2,2,kontantlonn,35207.63943104076,1.1468834503445346
2025-02-16,1,2,2,kontantlonn,35231.75588816832,1.1476690402337608
2025-03-16,1,2,2,kontantlonn,34940.905659378564,1.1381946386743707
2025-04-16,1,2,2,kontantlonn,34704.086272888984,1.13048028350956
2025-05-16,1,2,2,kontantlonn,35469.99003268141,1.155429480924032
2025-06-16,1,2,2,kontantlonn,43747.573554999304,1.4250704936134868
2025-07-16,1,2,2,kontantlonn,35932.72136143675,1.1705028829322777
2025-08-16,1,2,2,kontantlonn,35614.190166632136,1.1601267781537845
2025-09-16,1,2,2,kontantlonn,35870.54540946778,1.1684775108404537
2025-10-16,1,2,2,kontantlonn,35476.633517782255,1.1556458914314645
2025-11-16,1,2,2,kontantlonn,35543.234474832585,1.157815407384607
2025-12-16,1,2,2,kontantlonn,35738.45367820574,1.1641746429697317
2026-01-16,1,2,2,kontantlonn,36293.0750100909,1.1822413477254707
2026-02-16,1,2,2,kontantlonn,36029.30506357765,1.173649082204608
2021-01-16,1,2,3,kontantlonn,43225.637980085005,0.9258441087144964
2021-02-16,1,2,3,kontantlonn,43807.16705961094,0.9382998016200195
2021-03-16,1,2,3,kontantlonn,42804.26501591742,0.916818778038617
2021-04-16,1,2,3,kontantlonn,43002.10919823063,0.9210563758902094
2021-05-16,1,2,3,kontantlonn,45276.046881487186,0.9697615403714586
2021-06-16,1,2,3,kontantlonn,51941.44153937385,1.1125267293804586
2021-07-16,1,2,3,kontantlonn,43854.25158307232,0.9393082986762904
2021-08-16,1,2,3,kontantlonn,43347.486978488574,0.9284539759737531
2021-09-16,1,2,3,kontantlonn,44345.25560274699,0.9498250475367784
2021-10-16,1,2,3,kontantlonn,44965.1565468293,0.9631026222328323
2021-11-16,1,2,3,kontantlonn,45233.59571209763,0.9688522845010081
2021-12-16,1,2,3,kontantlonn,45986.65722063415,0.984982007363616
2022-01-16,1,2,3,kontantlonn,45137.59504845185,0.9667960592369627
2022-02-16,1,2,3,kontantlonn,45772.28004288807,0.9803902915131641
2022-03-16,1,2,3,kontantlonn,45545.67326137158,0.9755366314293394
2022-04-16,1,2,3,kontantlonn,45599.39229567066,0.976687232178241
2022-05-16,1,2,3,kontantlonn,46863.94008338775,1.003772410654617
2022-06-16,1,2,3,kontantlonn,53314.08765703729,1.1419272514033847
2022-07-16,1,2,3,kontantlonn,46698.24757089402,1.0002234650815962
2022-08-16,1,2,3,kontantlonn,45421.6699652748,0.9728806215584087
2022-09-16,1,2,3,kontantlonn,47186.22360354236,1.0106753578964458
2022-10-16,1,2,3,kontantlonn,46687.8144746229,1.0
2022-11-16,1,2,3,kontantlonn,46050.68858113404,0.9863534864362697
2022-12-16,1,2,3,kontantlonn,47576.91123903752,1.0190434436569715
2023-01-16,1,2,3,kontantlonn,46637.0937106035,0.9989136187977492
2023-02-16,1,2,3,kontantlonn,47108.196588291576,1.00900410778271
2023-03-16,1,2,3,kontantlonn,47104.87777982643,1.0089330226719055
2023-04-16,1,2,3,kontantlonn,46654.512230722816,0.9992867037304094
2023-05-16,1,2,3,kontantlonn,49088.21945437905,1.0514139504444115
2023-06-16,1,2,3,kontantlonn,56409.08840057572,1.2082186548105995
2023-07-16,1,2,3,kontantlonn,49634.64582127086,1.0631177830834146
2023-08-16,1,2,3,kontantlonn,48529.24330495856,1.0394413157064049
2023-09-16,1,2,3,kontantlonn,49770.96093932393,1.0660374982079504
2023-10-16,1,2,3,kontantlonn,50977.240939357915,1.0918746468003235
2023-11-16,1,2,3,kontantlonn,50354.45837865443,1.0785353511465938
2023-12-16,1,2,3,kontantlonn,50364.96051892479,1.0787602950722954
2024-01-16,1,2,3,kontantlonn,49787.41065863224,1.0663898325267318
2024-02-16,1,2,3,kontantlonn,50298.06160745197,1.0773273963121879
2024-03-16,1,2,3,kontantlonn,49450.57528443581,1.0591752010862405
2024-04-16,1,2,3,kontantlonn,50350.903985295714,1.0784592200747345
2024-05-16,1,2,3,kontantlonn,50622.49724963922,1.0842764395655105
2024-06-16,1,2,3,kontantlonn,60081.46684301419,1.2868768332617366
2024-07-16,1,2,3,kontantlonn,51462.005268347944,1.1022577485677778
2024-08-16,1,2,3,kontantlonn,50946.65577398599,1.0912195472691912
2024-09-16,1,2,3,kontantlonn,52977.042381822495,1.134708124121297
2024-10-16,1,2,3,kontantlonn,52722.29586992959,1.1292517429486173
2024-11-16,1,2,3,kontantlonn,52157.82722267624,1.1171614651404718
2024-12-16,1,2,3,kontantlonn,52965.05393069555,1.134451345103863
2025-01-16,1,2,3,kontantlonn,52566.308513786294,1.1259106708102313
2025-02-16,1,2,3,kontantlonn,53232.481729612206,1.1401793450525866
2025-03-16,1,2,3,kontantlonn,53000.52265831529,1.135211044995984
2025-04-16,1,2,3,kontantlonn,52709.066924105144,1.1289683939426012
2025-05-16,1,2,3,kontantlonn,54146.51112113733,1.159756817286202
2025-06-16,1,2,3,kontantlonn,62950.38837623539,1.3483258765614738
2025-07-16,1,2,3,kontantlonn,54958.783347916185,1.1771547665352586
