age_group,ai_q,k,coef,se,n_obs,n_occ
4,4,-20,-0.0103470963192455,0.0116936867094541,12480,390
4,4,-19,-0.00701510078300307,0.0112618279582086,12480,390
4,4,-18,-0.0104186624164612,0.0108826626292296,12480,390
4,4,-17,-0.00282766564000351,0.0124055752202766,12480,390
4,4,-16,-0.00413227223919993,0.00980074773215737,12480,390
4,4,-15,-0.00388652752499345,0.00948122341098957,12480,390
4,4,-14,-0.004128074131873,0.00897867547049878,12480,390
4,4,-13,-0.00348823449365643,0.00869268662386399,12480,390
4,4,-12,-0.00422849353157504,0.00820849920939915,12480,390
4,4,-11,-0.0432443357006678,0.0111343729671861,12480,390
4,4,-10,-0.0247044051547511,0.0103039215660681,12480,390
4,4,-9,-0.00585733135904559,0.00946278596332559,12480,390
4,4,-8,-0.00973691022982599,0.00618931428012035,12480,390
4,4,-7,-0.00452379841458297,0.00562483419525531,12480,390
4,4,-6,-0.00452910007350765,0.00478263362003319,12480,390
4,4,-5,0.00288042148482961,0.00703095325534061,12480,390
