age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,25,0.0912198487156361,0.0222240042330186,24242,391
2,4,26,0.132098096622749,0.0246203589665645,24242,391
2,4,27,0.114733287497101,0.024752440326708,24242,391
2,4,28,0.110364351652642,0.0253033316909906,24242,391
2,4,29,0.102292925384234,0.0251330452553779,24242,391
2,4,30,0.0946694026176601,0.0267615012163388,24242,391
2,4,31,0.0588715476827965,0.0258768851312648,24242,391
2,4,32,0.0715853578737514,0.026208594420471,24242,391
2,4,33,0.0969466398570957,0.0261860167870747,24242,391
2,4,34,0.0939574594067484,0.0258104092834149,24242,391
2,4,35,0.0874502742079874,0.0261308721297574,24242,391
2,4,36,0.0858078615753807,0.0281689817096175,24242,391
2,4,37,0.103329582523378,0.0279377637008376,24242,391
2,4,38,0.144589741527539,0.0315116466409787,24242,391
2,4,39,0.133757248372986,0.031307120150241,24242,391
2,5,-22,0.0470504881997264,0.0259832742713153,24242,391
2,5,-21,0.0136267316253312,0.026506238572657,24242,391
2,5,-20,0.014085398703329,0.0253249265158344,24242,391
2,5,-19,0.0375122857684884,0.0254748407063067,24242,391
2,5,-18,0.0235996170843773,0.0245566684483288,24242,391
2,5,-17,-0.0531117616157679,0.0225882086700867,24242,391
2,5,-16,-0.0143388927332467,0.0203253156683974,24242,391
2,5,-15,-0.00827429457254969,0.0183187000187767,24242,391
2,5,-14,-0.026566722181686,0.0167913280274505,24242,391
2,5,-13,-0.0297054786631655,0.015262077414878,24242,391
2,5,-12,-0.0301882455934151,0.0149133569497609,24242,391
2,5,-11,-0.0196926489613375,0.0158993084877353,24242,391
2,5,-10,0.0527431891197957,0.0173520856991862,24242,391
2,5,-9,0.0225927022999836,0.0151004845352391,24242,391
2,5,-8,0.0170595070597385,0.0120909752999322,24242,391
2,5,-7,0.0135392304309191,0.0113228610070356,24242,391
2,5,-6,0.00514512402090137,0.0094999543509806,24242,391
2,5,-5,-0.0552323835306963,0.0112268462588006,24242,391
2,5,-4,0.00324447595698034,0.0115224205513293,24242,391
2,5,-3,0.0188615209640705,0.0067069343470467,24242,391
2,5,-2,0.0108786987204569,0.00711477153885054,24242,391
2,5,-1,0,0,24242,391
2,5,0,0.0109176335820774,0.00541710153210451,24242,391
2,5,1,0.0172800049111052,0.00726559971819226,24242,391
2,5,2,0.0862691820268844,0.0129755663363356,24242,391
2,5,3,0.0566428528867765,0.0111179350709537,24242,391
2,5,4,0.0554391802250597,0.0105811585062141,24242,391
2,5,5,0.0528546387837218,0.0116270338230942,24242,391
2,5,6,0.0491773666601876,0.0116694131220019,24242,391
2,5,7,-0.00617430583292668,0.0119523633919852,24242,391
2,5,8,0.0422369104243584,0.0154129506837193,24242,391
2,5,9,0.0503903895288346,0.0136225554886049,24242,391
2,5,10,0.0447198111193463,0.0119645012655709,24242,391
2,5,11,0.0441011986710736,0.0132856614348552,24242,391
2,5,12,0.0507839648306081,0.014796684663576,24242,391
2,5,13,0.0603059724746565,0.015693962286754,24242,391
2,5,14,0.114101834853255,0.0213475129257362,24242,391
2,5,15,0.0938960340364669,0.0205581872479383,24242,391
2,5,16,0.0925155836402788,0.0210285396771502,24242,391
