age_group,ai_q,k,coef,se,n_obs,n_occ
2,5,18,0.0384480100839423,0.0155613056141207,20280,390
2,5,19,0.0144456210255142,0.0172869068747983,20280,390
2,5,20,0.0278834928637847,0.0187313471417522,20280,390
2,5,21,0.0353750914187457,0.0183977308750125,20280,390
2,5,22,0.0271040477788493,0.0191379244262598,20280,390
2,5,23,0.0406633791407834,0.0195874185269799,20280,390
2,5,24,0.0398165138622788,0.0190940824487827,20280,390
2,5,25,0.0366794475859235,0.0191907763705225,20280,390
2,5,26,0.0510273634800714,0.0230661173741525,20280,390
2,5,27,0.0510071496311663,0.0228799697102729,20280,390
2,5,28,0.0546007246251875,0.0232612782350091,20280,390
2,5,29,0.0512118574153803,0.0236184849967581,20280,390
3,1,-22,-0.118266216078723,0.0258919763614138,20332,391
3,1,-21,-0.0766419921891405,0.0251923116055606,20332,391
3,1,-20,-0.0769447863539469,0.0240644954651041,20332,391
3,1,-19,-0.0892273427931662,0.024769916101044,20332,391
3,1,-18,-0.0796149041657855,0.0249004625157263,20332,391
3,1,-17,-0.0497987068004424,0.0214709562880546,20332,391
3,1,-16,-0.0637059475116822,0.0190421940512464,20332,391
3,1,-15,-0.0552366193819205,0.0171147989616852,20332,391
3,1,-14,-0.0294496975640326,0.012609777416836,20332,391
3,1,-13,-0.0236269670283536,0.0114598258013599,20332,391
3,1,-12,-0.0261416823319098,0.0111750432759686,20332,391
3,1,-11,-0.0355710262618627,0.0112461352538808,20332,391
3,1,-10,-0.0801455700648393,0.0177058230461226,20332,391
3,1,-9,-0.0442454883234971,0.0130875252573078,20332,391
3,1,-8,-0.0318604973688971,0.0105738504512542,20332,391
3,1,-7,-0.029305530098276,0.00908434831045654,20332,391
3,1,-6,-0.0198504320165766,0.00741316235339316,20332,391
3,1,-5,0.0103601588204872,0.00910321547005923,20332,391
3,1,-4,-0.0154286853148934,0.0101309820670025,20332,391
3,1,-3,-0.0192939847518883,0.00835340633650609,20332,391
3,1,-2,-0.00833595193139922,0.00485219387693212,20332,391
3,1,-1,0,0,20332,391
3,1,0,-0.00232191379921135,0.00319865733590222,20332,391
3,1,1,-0.00968104727301794,0.00667350662494048,20332,391
3,1,2,-0.0569388200895472,0.0116727641459358,20332,391
3,1,3,-0.02212255669538,0.00853694479958099,20332,391
3,1,4,-0.0153792279337413,0.00856750383929239,20332,391
3,1,5,-0.0171941027459789,0.0093962371614624,20332,391
3,1,6,-0.0110348762927907,0.0091722101546339,20332,391
3,1,7,0.0158690719332675,0.00825668100166149,20332,391
3,1,8,-0.00913246300578937,0.0116394495275833,20332,391
3,1,9,-0.00827580616654833,0.0112650759948804,20332,391
3,1,10,0.000955252682958433,0.0105706527322789,20332,391
3,1,11,0.0107326313370235,0.011166906701217,20332,391
3,1,12,0.00698520441752934,0.0119293052172076,20332,391
3,1,13,-0.00502956395940754,0.0151278728574888,20332,391
3,1,14,-0.0361645146440244,0.019450182998768,20332,391
3,1,15,-0.0146757049604759,0.0176097575670731,20332,391
3,1,16,-0.0110722958604029,0.0182684096989991,20332,391
3,1,17,-0.00459268567672202,0.0176672123254992,20332,391
3,1,18,0.00779085226285393,0.0170035658784965,20332,391
3,1,19,0.0322313850050484,0.0168403382705053,20332,391
3,1,20,0.0205642331289151,0.0190607188935628,20332,391
3,1,21,0.0164150373508287,0.0183907534861149,20332,391
3,1,22,0.0238980428511478,0.0176815961971906,20332,391
3,1,23,0.024487453128135,0.0169104438329056,20332,391
3,1,24,0.0201442723695368,0.017226046583845,20332,391
3,1,25,0.00757884185972633,0.0181438854585015,20332,391
3,1,26,-0.0187587072445699,0.0239775982978843,20332,391
3,1,27,0.00378667684573897,0.0220730326895132,20332,391
