age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,-14,0.0332981049380139,0.0119700822004154,12448,389
1,5,-13,0.0330326762343616,0.0133223395687712,12448,389
1,5,-12,0.0415580324148918,0.0157155922078469,12448,389
1,5,-11,0.0424650419277622,0.0182917162725278,12448,389
1,5,-10,0.0432101717250603,0.0151982938240143,12448,389
1,5,-9,0.0416470365198311,0.0145430069338824,12448,389
1,5,-8,0.0307303940619406,0.0171851965213895,12448,389
1,5,-7,0.0507146285926306,0.0148980604160471,12448,389
1,5,-6,0.051719881284734,0.0145323745015956,12448,389
1,5,-5,0.0593751936054963,0.0148728241255856,12448,389
1,5,-4,0.0652235712684568,0.0141648606278995,12448,389
1,5,-3,0.0630912791359626,0.0130056098223014,12448,389
1,5,-1,0,0,12448,389
2,1,-22,0.0240894969731669,0.0220880780947011,12448,389
2,1,-21,0.0364869587747085,0.021398565152349,12448,389
2,1,-20,0.0382837909454406,0.0202148268115886,12448,389
2,1,-19,0.0416959719350016,0.0197323324482958,12448,389
2,1,-18,0.0349118986694548,0.0194362866864889,12448,389
2,1,-17,0.0313125177775248,0.0187322346712357,12448,389
2,1,-16,0.0345631599117262,0.0189178336599913,12448,389
2,1,-15,0.0320334373444644,0.0175296808343694,12448,389
2,1,-14,0.0192601365390949,0.0122362086675771,12448,389
2,1,-13,0.0186822715762527,0.0126025725539651,12448,389
2,1,-12,0.0233331186452546,0.0113773239262463,12448,389
2,1,-11,0.0206212699670233,0.0125745490466588,12448,389
2,1,-10,0.0169961705287639,0.0112827289579892,12448,389
2,1,-9,0.0238287362600603,0.0103938195993563,12448,389
2,1,-8,0.0205996788451901,0.0105177864129811,12448,389
2,1,-7,0.0190580047251103,0.00814865841760389,12448,389
2,1,-6,0.00631547461701373,0.0101119876729961,12448,389
2,1,-5,0.00330794085156771,0.0100135272036706,12448,389
2,1,-4,0.00838775933728149,0.00928805741668982,12448,389
2,1,-3,0.00320157194769088,0.0091652736163603,12448,389
2,1,-1,0,0,12448,389
2,2,-22,-0.000303513892698929,0.0410926882984052,12448,389
2,2,-21,0.0112772311967658,0.040276095337965,12448,389
2,2,-20,0.00853637536208272,0.042102835861944,12448,389
2,2,-19,0.00351931597327768,0.0424578624419736,12448,389
2,2,-18,0.00594510030121168,0.0409681254072305,12448,389
2,2,-17,-0.00391092673075796,0.0392782987007621,12448,389
2,2,-16,-0.00905145802784395,0.0369293748934964,12448,389
2,2,-15,-0.00799909937929566,0.0359504639145324,12448,389
2,2,-14,0.0127030279678597,0.0218083539949881,12448,389
2,2,-13,0.0137938638624864,0.0186541340658809,12448,389
