age_group,ai_q,k,coef,se,n_obs,n_occ
3,5,4,0.0267742708641374,0.0920153282599223,11872,371
3,5,5,0.204707547840878,0.107749173081909,11872,371
3,5,6,-0.245235898410964,0.192952317312385,11872,371
3,5,7,0.0924080257045372,0.148140944699717,11872,371
3,5,8,0.228746479628173,0.123463289679445,11872,371
3,5,9,0.127990000846871,0.103398012025877,11872,371
4,1,-22,-0.171855850102926,0.15060844045214,11712,366
4,1,-21,-0.220591353632923,0.143132798491387,11712,366
4,1,-20,-0.0258999845436557,0.111173214945734,11712,366
4,1,-19,-0.141493423380347,0.230821416774218,11712,366
4,1,-18,0.00766580490018443,0.140150120398008,11712,366
4,1,-17,-0.141526801803085,0.14405690995424,11712,366
4,1,-16,-0.334589604471743,0.132651295536094,11712,366
4,1,-15,-0.0738853625199543,0.126396588599194,11712,366
4,1,-14,-0.0692121090862876,0.131246097540111,11712,366
