age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,26,-0.0332088463279352,0.0144199159385018,18638,372
2,1,27,0.00540933392379983,0.0107678618924253,18638,372
2,1,28,-0.0176879835154988,0.0169173159117245,18638,372
2,1,29,0.00684231504853992,0.00938360554815769,18638,372
2,2,-22,-0.0561212444565901,0.0316284144674711,18638,372
2,2,-21,-0.030945370656,0.0177158916035657,18638,372
2,2,-20,-0.0107166544104603,0.0177384970414273,18638,372
2,2,-19,-0.021488046625103,0.0151849924795562,18638,372
2,2,-18,-0.068050284267246,0.0349334998084974,18638,372
2,2,-17,0.0407160380254305,0.0365499414370355,18638,372
2,2,-16,0.0460819717321137,0.0174293334231232,18638,372
2,2,-15,-0.0226565670026898,0.0348512380810497,18638,372
2,2,-14,0.00104409290821616,0.00842939048945714,18638,372
2,2,-13,0.00313161557169413,0.00697650696408305,18638,372
2,2,-12,0.017785254118446,0.0118312855493473,18638,372
2,2,-11,0.0295199800345258,0.0133155737151903,18638,372
2,2,-10,-0.0467477279912558,0.028944127793749,18638,372
2,2,-9,-0.014532981132175,0.011421080028666,18638,372
2,2,-8,-0.0168121653548195,0.0103216307184908,18638,372
2,2,-7,-0.00083741315288724,0.00890286189415693,18638,372
2,2,-6,-0.0489479935284387,0.0335962403512272,18638,372
2,2,-5,0.0582639298985172,0.0355484305233138,18638,372
2,2,-4,0.0480407651287853,0.0160547017514322,18638,372
2,2,-3,-0.0232140190811484,0.0361095432648194,18638,372
2,2,-2,0.00633299295474142,0.00674794459532558,18638,372
2,2,-1,0,0,18638,372
2,2,0,0.00267924319211494,0.00649135475670116,18638,372
2,2,1,0.0382990693103673,0.0120920188246571,18638,372
2,2,2,-0.0344628773911723,0.0258776019560113,18638,372
2,2,3,-0.00536238239822816,0.00724927078546699,18638,372
2,2,4,-0.00878206633736837,0.00897875322792655,18638,372
2,2,5,-0.0083734342872961,0.00689837748484678,18638,372
2,2,6,-0.0408307375442134,0.0341297745141325,18638,372
2,2,7,0.0674383900201776,0.0424382291323283,18638,372
2,2,8,0.0458286382465401,0.0152773371825213,18638,372
2,2,9,-0.0260478076602021,0.0383677042910356,18638,372
2,2,10,0.0145140005684152,0.0117606294339246,18638,372
2,2,11,0.00202474102189756,0.00993776252016203,18638,372
2,2,12,0.0153052875971715,0.0078680049194174,18638,372
2,2,13,0.0226472259481776,0.015495697397,18638,372
2,2,14,-0.0195434090878601,0.020054649634773,18638,372
2,2,15,0.000471419384422713,0.0100352611639122,18638,372
2,2,16,-0.00744117376123043,0.0137927056374935,18638,372
2,2,17,-0.00770266320310192,0.0117142040144961,18638,372
2,2,18,-0.0331739551033329,0.0241404145477318,18638,372
2,2,19,0.0649669353995199,0.0403309416997549,18638,372
2,2,20,0.0349714947800828,0.0151183158599202,18638,372
2,2,21,-0.0144309853177343,0.0336101040328478,18638,372
2,2,22,-0.00402048966441883,0.0124205381248156,18638,372
2,2,23,-0.00128465740279348,0.0118808280861408,18638,372
2,2,24,0.0102996485032874,0.0116708616352495,18638,372
2,2,25,0.0138900785836741,0.0140486730582959,18638,372
2,2,26,-0.0307499395163271,0.0201100771235426,18638,372
2,2,27,-0.00760763163350352,0.0122792915346627,18638,372
2,2,28,-0.0187312587886548,0.0188078937802314,18638,372
2,2,29,-0.00242918150878487,0.01075383396002,18638,372
2,4,-22,-0.0254686987780418,0.0152508526194912,18638,372
2,4,-21,0.0053174641018458,0.0123834654484919,18638,372
2,4,-20,0.0345914042833838,0.0111976799259368,18638,372
2,4,-19,-0.00151118599457766,0.00936513110205566,18638,372
2,4,-18,-0.0735212613701092,0.0335973190365096,18638,372
2,4,-17,-0.0858219533329393,0.020605967478937,18638,372
2,4,-16,-0.000663546104129723,0.0101491959177043,18638,372
2,4,-15,-0.00306699599676303,0.011936858848169,18638,372
2,4,-14,-0.00937176926044654,0.00688467511861486,18638,372
2,4,-13,-0.00687848470073656,0.0041066722191998,18638,372
