age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,0,0.000793431866737596,0.00339462057293589,24242,391
2,1,1,0.0092478511014344,0.00616075011869474,24242,391
2,1,2,0.00227109787137529,0.0120186816970421,24242,391
2,1,3,0.000851254651921003,0.00933322692649044,24242,391
2,1,4,0.000103482825172779,0.00931491473817867,24242,391
2,1,5,0.00430207339155953,0.0104519005158212,24242,391
2,1,6,-0.00297477311063062,0.010586616663444,24242,391
2,1,7,-0.00426903036240406,0.0105972116187779,24242,391
2,1,8,-0.0104377508870667,0.0133360199890411,24242,391
2,1,9,-0.0096465500121125,0.012684719202229,24242,391
2,1,10,-0.0131172460247314,0.0109920324171877,24242,391
2,1,11,-0.0110970208433228,0.0119284758145245,24242,391
2,1,12,-0.0119874314105693,0.0135198606340931,24242,391
2,1,13,-0.017865466397848,0.0150912241700819,24242,391
2,1,14,-0.0111538243679982,0.0198772436043112,24242,391
2,1,15,-0.0219733165106666,0.0205403338470596,24242,391
2,1,16,-0.0256597261853142,0.0210090063698716,24242,391
2,1,17,-0.0217829654871234,0.0195969958489558,24242,391
2,1,18,-0.0204971080400433,0.0188731089296186,24242,391
2,1,19,-0.027325899425983,0.0171566269484896,24242,391
2,1,20,-0.0175310773314693,0.0194751955765328,24242,391
2,1,21,-0.0223047725267618,0.0199388578537859,24242,391
2,1,22,-0.030801358124982,0.0188343592416816,24242,391
2,1,23,-0.0337349880532132,0.020601974989037,24242,391
2,1,24,-0.0405838554630089,0.0212136241359211,24242,391
2,1,25,-0.045870043323805,0.022427326703098,24242,391
2,1,26,-0.0373292249424428,0.0257752185596527,24242,391
2,1,27,-0.0508051819074401,0.0259038288871732,24242,391
2,1,28,-0.0449198627244097,0.0263804470004124,24242,391
2,1,29,-0.0404652370633756,0.0262173249894361,24242,391
2,1,30,-0.0438302266852985,0.02589029836826,24242,391
2,1,31,-0.0479471693930052,0.0232574405591942,24242,391
2,1,32,-0.0345272478602328,0.0246947645504585,24242,391
2,1,33,-0.0461335087868219,0.0261609148281459,24242,391
2,1,34,-0.051401036970172,0.0259955699226335,24242,391
