age_group,ai_q,k,coef,se,n_obs,n_occ
3,2,-21,-0.0329989976789009,0.0677629196033657,20332,391
3,2,-20,-0.0309535165181712,0.0689596543397309,20332,391
3,2,-19,-0.049600799236193,0.0712005694700513,20332,391
3,2,-18,-0.0585746399558532,0.0567929986102798,20332,391
3,2,-17,-0.0440526682927641,0.0454037629535084,20332,391
3,2,-16,-0.0428971900915552,0.0394339619757071,20332,391
3,2,-15,-0.01883433374645,0.034147554216231,20332,391
3,2,-14,-0.00350612393118556,0.0397451411599967,20332,391
3,2,-13,-0.000286066664729405,0.0146706970818836,20332,391
3,2,-12,0.0119908187016087,0.0405758719626703,20332,391
3,2,-11,0.0170168433685136,0.044489742713907,20332,391
3,2,-10,-0.0142448185283417,0.048695209793236,20332,391
3,2,-9,0.00481408993368307,0.0516245824698141,20332,391
3,2,-8,0.0104942855271146,0.0492324856989646,20332,391
3,2,-7,0.00966505701064964,0.0482549185524595,20332,391
3,2,-6,0.000629075333242569,0.0328195902250884,20332,391
3,2,-5,0.00534981640132661,0.0355758483633987,20332,391
3,2,-4,-0.00575051666060964,0.0364368498895827,20332,391
3,2,-3,-0.000179816602041244,0.0321570338106207,20332,391
3,2,-2,-0.00105735729568314,0.0388021515258104,20332,391
3,2,-1,0,0,20332,391
3,2,0,0.0132114391341749,0.0385108743507433,20332,391
3,2,1,0.0289363961384449,0.0391619061082199,20332,391
3,2,2,0.00467770840675006,0.0380660641857901,20332,391
3,2,3,0.0153107630347941,0.037732147754191,20332,391
3,2,4,0.0171338736922385,0.0391791506566862,20332,391
3,2,5,0.00774900904223207,0.0373324689605015,20332,391
3,2,6,-0.00477659669345939,0.0221462681551647,20332,391
3,2,7,-0.00192160713675183,0.0225917111762076,20332,391
3,2,8,-0.0124860033935814,0.022869985745857,20332,391
3,2,9,-0.00526800585723499,0.0191511673364597,20332,391
3,2,10,-0.000718287636432987,0.0232582875349683,20332,391
3,2,11,-0.00363735711291292,0.0190233766069374,20332,391
3,2,12,0.00764467770679353,0.0212138149016052,20332,391
3,2,13,0.00600355334989329,0.021073609075818,20332,391
3,2,14,0.000939100972456173,0.0183493860355171,20332,391
3,2,15,0.0002149486466985,0.0215482890915541,20332,391
3,2,16,0.00388649774004216,0.0211304953707901,20332,391
3,2,17,0.00644031733345624,0.0175540817464911,20332,391
3,2,23,-0.00385272481668462,0.0381871823947741,20332,391
3,4,-22,-0.0115388311833894,0.0358641362965356,20332,391
3,4,-21,-0.00142330033939774,0.0346708135379044,20332,391
3,4,-20,-0.00385837375210921,0.0344018947836951,20332,391
3,4,-19,-0.00144101262102664,0.0346692744192631,20332,391
3,4,-18,0.00084305077061717,0.0279145278763058,20332,391
3,4,-17,-0.0242501500885591,0.0289510196669044,20332,391
3,4,-16,-0.0140977083627078,0.0286654745376325,20332,391
3,4,-15,-0.00951249416177181,0.0283774064770865,20332,391
3,4,-14,-0.00657389682987945,0.0282339522006109,20332,391
3,4,-13,-0.00369425014629387,0.0115726169571302,20332,391
3,4,-12,-0.0176774639451896,0.0276797048382153,20332,391
3,4,-11,-0.0129672061871923,0.0277344093976247,20332,391
3,4,-10,-0.0147085439269171,0.0297479055967274,20332,391
3,4,-9,-0.00904320562913371,0.0269274605924811,20332,391
3,4,-8,-0.0166735259988033,0.0273968616083746,20332,391
3,4,-7,-0.0189800910873338,0.0283331593474331,20332,391
3,4,-6,-0.0139074581005905,0.0188296587072461,20332,391
3,4,-5,-0.0269027772596823,0.0194491326500459,20332,391
3,4,-4,-0.0100312358766405,0.0185402960365891,20332,391
3,4,-3,0.000488584872555393,0.0191135501084171,20332,391
3,4,-2,-0.00520853134783759,0.0190046032777389,20332,391
3,4,-1,0,0,20332,391
3,4,0,-0.00543569577807584,0.01799565539772,20332,391
3,4,1,-0.00282839843879064,0.0181916928211034,20332,391
3,4,2,-0.00714976391035422,0.0191509154065891,20332,391
3,4,3,-0.000548937599054681,0.0179392506118547,20332,391
3,4,4,-0.00348920517209731,0.0180550950948366,20332,391
3,4,5,-0.00333142127255003,0.0180318685195927,20332,391
3,4,6,-0.00392126584519928,0.0111991381464534,20332,391
3,4,7,-0.00952063451233491,0.0113446796509838,20332,391
3,4,8,-0.00761432018572926,0.00986312401979154,20332,391
3,4,9,-0.0034463883228464,0.0100398783002223,20332,391
3,4,10,-0.00365893841941929,0.0106676313869104,20332,391
3,4,11,0.00397512310579857,0.0112838646635595,20332,391
3,4,12,-0.00197154361905898,0.0107523382533766,20332,391
3,4,13,-0.00211020889895649,0.0107885428199423,20332,391
3,4,14,-0.00256715619336882,0.0106331214308153,20332,391
3,4,15,-0.00161980429865003,0.0101894592033067,20332,391
3,4,16,-0.00704828497102458,0.0103596012472069,20332,391
3,4,17,-0.00182221946801037,0.0109610790395106,20332,391
3,4,23,0.00637906650955328,0.0181120428176182,20332,391
3,5,-22,0.0278316303553443,0.0359844080023054,20332,391
3,5,-21,0.0356486608548401,0.0355414740392335,20332,391
3,5,-20,0.0337735957075563,0.035585255876851,20332,391
3,5,-19,0.0442131966567242,0.0352297538771331,20332,391
3,5,-18,0.0349625720066863,0.0287636833313186,20332,391
3,5,-17,0.00142621759699646,0.0299176865604996,20332,391
3,5,-16,0.0123669665994345,0.0288637284375195,20332,391
3,5,-15,0.0174594692938281,0.0286347241458233,20332,391
3,5,-14,0.021414099268906,0.0289060208920039,20332,391
3,5,-13,0.00220244203297785,0.0127773035393155,20332,391
3,5,-12,0.00842214296772292,0.0279813719837196,20332,391
3,5,-11,0.015208399285146,0.0279909257582363,20332,391
3,5,-10,0.022867856220584,0.0292937386079193,20332,391
3,5,-9,0.0241296865717143,0.0279450393498576,20332,391
3,5,-8,0.0213216356566045,0.0284978909069637,20332,391
3,5,-7,0.0217750753296799,0.0289309667072649,20332,391
3,5,-6,0.0147688713940847,0.0198820411709897,20332,391
