age_group,ai_q,k,coef,se,n_obs,n_occ
2,2,8,0.0173814553941256,0.0230532835020902,20280,390
2,2,9,0.00470306145222409,0.0229723397498173,20280,390
2,2,10,-0.0129130872495366,0.0204073321065942,20280,390
2,2,11,-0.0123504577622261,0.0185715437233905,20280,390
2,2,12,0.0150511339134874,0.0268016903500935,20280,390
2,2,13,0.019348570637729,0.022244700596681,20280,390
2,2,14,-0.00520663682805382,0.0177067148269242,20280,390
2,2,15,0.0191505016173849,0.0218625944464313,20280,390
2,2,16,0.00788457488607001,0.0241958072249635,20280,390
2,2,17,0.0137938638624875,0.0186480279807281,20280,390
2,2,18,-0.00767350718614528,0.0111741956216543,20280,390
2,2,20,0.0158398801305059,0.0104521404569926,20280,390
2,2,22,-0.0236662674930486,0.0423598872013085,20280,390
2,2,23,-0.0178492024517511,0.0399000520687892,20280,390
2,2,24,-0.00427726340421672,0.00891907260439227,20280,390
2,2,26,-0.0136395999760887,0.00851926646841602,20280,390
2,2,28,-0.00481845308178987,0.00513492925618037,20280,390
2,4,-22,-0.0680259002179125,0.0357028375808544,20280,390
2,4,-21,-0.0469516892337282,0.0330753066687478,20280,390
2,4,-20,-0.0417937015191072,0.0334852781457501,20280,390
2,4,-19,-0.044645136185817,0.0334591661837933,20280,390
2,4,-18,-0.016245556841043,0.0298546102048605,20280,390
2,4,-17,-0.072788644773772,0.0279048268743667,20280,390
2,4,-16,-0.0724584912747092,0.0281183847640563,20280,390
2,4,-15,-0.0559123738558597,0.0272962403531952,20280,390
2,4,-14,-0.0201118258377517,0.0128708180311825,20280,390
2,4,-13,-0.0195845380616247,0.0114806194453326,20280,390
2,4,-12,-0.0512536282311238,0.0264182943419735,20280,390
2,4,-11,-0.0471745483943767,0.0259069827883354,20280,390
2,4,-10,-0.0552158438392476,0.0318952027471285,20280,390
2,4,-9,-0.0446341814046811,0.0269312372101104,20280,390
2,4,-8,-0.046648979855745,0.0265408844700317,20280,390
